idx,country,continent,industry,sector,stage,current_sit,foundation,first_money,date,deg_max,deg_min,deg_median,voterank_max,voterank_min,voterank_median,clustering_max,clustering_min,clustering_median,harmonic_centrality_max,harmonic_centrality_min,harmonic_centrality_median,closeness_centrality_max,closeness_centrality_min,closeness_centrality_median,newman_betweenness_centrality_max,newman_betweenness_centrality_min,newman_betweenness_centrality_median,pagerank_max,pagerank_min,pagerank_median,betweenness_centrality_max,betweenness_centrality_min,betweenness_centrality_median,eigenvector_centrality_max,eigenvector_centrality_min,eigenvector_centrality_median,average_neighbor_degree_max,average_neighbor_degree_min,average_neighbor_degree_median,num_inv,deg_org,voterank_org,clustering_org,core_number_org,harmonic_centrality_org,closeness_centrality_org,newman_betweenness_centrality_org,pagerank_org,eigenvector_centrality_org,average_neighbor_degree_org
186,United States,North America,Medical Facilities & Services,Healthcare,Series A,Acquired,0.11753946472435074,0.8406145803501591,-1.1024315877325492,0.5186364094506944,0.31893606610779046,0.2878765683244584,-0.9421509227130866,-0.648010803173138,-0.6361383540552086,-0.32346755442381675,0.013746472061529043,-0.31432511167751764,-0.2741628750317981,-0.3260411035469439,-0.28664997601506736,0.5352865858087202,0.4177857914834782,0.5079253767890137,0.056776855302693906,0.17792011811997285,-0.181335685196106,0.5964400626252219,0.5390907236362005,0.33964281866844065,0.04003894176698645,0.07136076143307196,-0.395429499877643,-0.12855754103767308,-0.32602700575010396,-0.24032995752602804,0.288365218502039,0.22444493166146848,0.44761219344728354,0.7576296990653,0.6339804927734357,-1.1839039350194194,-0.4826584034808975,0.5757386587147987,-0.5770994464130608,0.6153682602407742,0.428629326554318,0.9356405322832535,0.5464148503228261,-0.08159015157966867
194,United States,North America,Drug Delivery,Consumer Products & Services,Series A,Acquired,0.2589841003046576,0.22060705739702088,0.41516557910490454,0.8596152939045106,1.690674605011656,1.2354664355159388,-1.0845296987934605,-0.6687911819903491,-0.8562237807578686,-0.7445568644862914,-0.32556620294810995,-0.5417957482505862,1.0219478284918426,1.4705485555644937,1.2619170648094384,0.6945058694524465,1.1508916933157323,0.9380637079923932,0.48119777483497506,1.2367044129456557,0.959447884058691,0.6045889230109731,1.3994550592291544,1.0298641327977653,0.49526215942493157,1.2834142042596304,0.9888966130276459,-0.0334585469724253,1.13910579272931,0.5329492451503375,0.7519826901776957,1.0070045692266751,0.8809031602767502,0.15115293842942412,0.7266269786131139,-0.11273113682798601,-0.4667408135268493,0.7235950066788799,0.7345519600154742,0.5287101092202297,-0.33129354956505275,-0.2558227400652645,-0.2747658526150441,0.6063543786660381
206,United States,North America,Biotechnology,Healthcare,Seed VC,Alive / Active,0.40042873588496447,-1.2951686155338547,0.7186850124723954,-1.0778406028308603,-0.4235757630119843,-0.8908921090984959,0.46342559928967464,1.472681540330675,1.1986225934318453,1.793404902216388,3.615285959379281,2.8668022596934066,-0.6010737356688801,-0.27668632281181826,-0.44935439969971397,-0.9259209835148838,-0.5885430019248018,-0.7803141622189919,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-1.3015016031341824,-0.4862411262499885,-1.1058535622065058,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773484980226856,-0.44107707625791304,-0.6084942110843716,-1.2094113360544199,-0.8143634691109664,-1.074455751072151,-0.8856259318198587,-0.6235971913153344,1.5870538584521507,0.9990665405591775,-0.5589409594089361,-0.2837509632775063,-0.9512538645243213,-0.6641465649248555,0.10994612088085957,-0.5675595108993047,-1.2417366884081258
209,United States,North America,Biotechnology,Healthcare,Series A,IPO / Went public,,-0.7560034043691255,0.7186850124723954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
210,United States,North America,Alternative Medicine,Healthcare,Series A,Dead / Inactive,,0.006929366025780713,1.022204445839886,-0.4712173938872048,-0.6976147867613275,-0.5227302137444039,1.4476602781243526,0.38225850450122606,1.30168698837553,1.793404902216388,1.1426693097784144,1.7663725131269707,0.5948578848024418,0.7994902247701067,0.7093749653023711,0.013271569033249574,0.26809211568018276,0.14135719601185248,-0.6023594151059621,-0.6380155280076025,-0.55610411778236,-1.3252715891996556,-1.5577316818635336,-1.5516966400504486,-0.6021759938422757,-0.6195869067057854,-0.5453775576875313,-0.553896900552549,-0.3905655415251747,-0.47823894452726856,0.8863375660790997,1.132506936440678,1.0154266722493321,0.15115293842942412,-0.7444559261233982,1.265591929292954,0.06450148222036517,-0.8448003830476275,0.5775724143607833,-0.24531835005969815,-0.5299053142435504,-0.939166963890392,-0.5581530450875095,-0.8030697884295348
228,United States,North America,Pharmaceuticals / Drugs,Internet,Grant,Alive / Active,,-1.3517404699032083,1.022204445839886,0.012441617538348125,0.8415068074793108,0.3405353309999733,-1.0729407286473835,-0.5572333588663734,-0.7939557088127258,-0.8262382535327751,-0.22249314560331485,-0.549179177263816,0.26224099856533933,0.6751927960443295,0.4717854066331817,-0.24824849216351333,0.14979809898428828,-0.056334550038500894,0.411896045160011,1.9481940807999745,1.1652959830191372,0.36325494351326004,1.4524616989568588,0.8990569659526501,0.39583716810076675,1.9415905367764736,1.1490026188536098,-0.6731081135250493,-0.4300625359286771,-0.6007637458962629,-0.7114248999898791,-0.31895757276783204,-0.5617739532828329,-0.8856259318198587,1.4101776545382763,,0.9990665405591775,1.6040857133974673,1.7193473635293057,0.874884751473807,-0.6641465649248555,0.33297199601197736,0.24386898487744477,1.533530958863117
235,United States,North America,Healthcare Software,Software (non-internet/mobile),Venture Capital,Dead / Inactive,0.966207278206192,-1.9463940581812038,0.41516557910490454,-0.24657776525464653,0.540959939458418,0.04798394427677195,-0.9785734003150427,-0.43255108596310643,-0.6715667398171002,-0.3963598602035775,0.4072790094253658,0.011376793322791071,0.029991215500323676,0.41911733469528134,0.22397946552048825,-0.2257137616548281,0.17435025056903575,-0.03225996288544096,0.0010091002041143977,1.2851511024060183,0.6049645959536903,-0.28886072279092273,0.6930362519318375,0.1136967476169755,-0.1544788056192922,1.0409156108114737,0.3956004868434856,-0.6718358133228076,-0.4267576936681938,-0.5984442693422531,-0.582533100967318,-0.19073368432084772,-0.4290786136960699,-0.8856259318198587,0.5064595129900121,0.8032151818721913,0.9990665405591775,0.6429338686624231,0.07117957215771192,-0.3142524525880065,-0.6641465649248555,0.2519668179480589,-0.5661278916627209,-0.8053036635778458
239,United States,North America,Biotechnology,Healthcare,Series A,Assets Purchased,0.40042873588496447,0.42287556580911445,-0.4953927209975677,1.400957066895309,0.6412715877214643,1.1376502390603573,-0.6540822362248883,-0.7387882474799026,-0.8980936912037406,-0.4793948171992358,-0.43846538109975475,-0.5502366980298957,0.6565741760534575,0.2854959364351163,0.44126638282776215,1.1052180701479943,0.712471955556464,0.8909293447732513,1.8827290208988021,-0.24319198823798827,0.9795784408624776,1.6361003221590265,0.2678329952343409,1.262147959777349,1.8816056179593432,-0.2938982780424495,0.9624317200245054,2.0134918913209927,-0.10151801545672329,0.2814769870520126,0.5098295899986118,0.7035655333889549,0.675421063358806,1.187931808678707,1.5145608936594845,-0.5596953260013898,-0.48633487650302887,1.3424006381446096,0.19115933523022122,1.105716713722722,0.6097837710905786,1.5179933830222907,3.135092262600739,1.037635156008367
251,United States,North America,Biotechnology,Healthcare,Series A,Alive / Active,,-1.2686171797543149,0.11164614573741381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
259,United States,North America,Medical Devices & Equipment,Healthcare,Seed,Alive / Active,,-0.6694905480884986,0.7186850124723954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7576296990653,,,,,,,,,,
272,United States,North America,Pharmaceuticals / Drugs,Internet,Grant,Alive / Active,,-1.425635461621911,1.022204445839886,0.012441617538348125,0.8415068074793108,0.3405353309999733,-1.0654906764106198,-0.547390021531905,-0.7842934217867553,-0.6794281293032034,-0.00741620814653304,-0.35774063800132555,0.2753401489069484,0.6896357415779709,0.4857619418761464,-0.23644352144214217,0.16265990935707716,-0.04372291501755243,0.1323233638541232,1.4970512407408016,0.784039410560869,0.19568259086092163,1.257314249819092,0.6972451306199355,0.1462158715406508,1.533047711317917,0.8072621897102792,-0.6725983175255548,-0.4287383237966769,-0.5998343584246018,-0.6426500056470674,-0.25053906633809236,-0.49096954191554554,0.15115293842942412,0.6819209766783295,0.6898227890523376,0.9990665405591775,0.8295463773092139,1.095043719172546,0.27419616211599207,-0.6641465649248555,-0.23595722876253697,-0.5009487224283639,-0.16157818028812615
285,United States,North America,Drug Development,Healthcare,Angel,Alive / Active,,-1.0356939706214396,1.022204445839886,0.012441617538348125,0.044897042358447416,0.06101176256840586,-0.08456713190339248,-0.5572333588663734,-0.1530240027566865,1.114408077654619,-0.22249314560331485,0.7161099211624432,0.26224099856533933,0.673214263862394,0.47082808805719395,-0.23825719227040204,0.14979809898428828,-0.05099753881013101,0.411896045160011,0.1260866359562183,0.6177278715771655,0.36325494351326004,-0.5033548644919088,0.28393457301711533,0.39583716810076675,0.13893432095380964,0.612137206163541,-0.6707176804815644,-0.4300625359286771,-0.5985848232547643,-0.20014370287933103,-0.31895757276783204,-0.24937284538028084,0.15115293842942412,1.4304200760917714,0.5819348813208264,0.817363302306944,1.6040857133974673,1.7257667415167939,0.8792584230730234,1.5801007714628588,0.5227023639386152,0.24530479856537513,1.4555385323185628
291,United States,North America,Medical Devices & Equipment,Healthcare,Venture Capital,Alive / Active,,-1.5651311212463277,0.41516557910490454,-0.24657776525464653,0.540959939458418,0.04798394427677195,-0.9785734003150427,-0.43255108596310643,-0.6715667398171002,-0.3963598602035775,0.4072790094253658,0.011376793322791071,0.029991215500323676,0.41911733469528134,0.22397946552048825,-0.2257137616548281,0.17435025056903575,-0.03225996288544096,0.0010091002041143977,1.2851511024060183,0.6049645959536903,-0.28886072279092273,0.6930362519318375,0.1136967476169755,-0.1544788056192922,1.0409156108114737,0.3956004868434856,-0.6718358133228076,-0.4267576936681938,-0.5984442693422531,-0.582533100967318,-0.19073368432084772,-0.4290786136960699,-0.8856259318198587,0.5064595129900121,-0.6466661903972,0.9990665405591775,0.6429338686624231,0.07117957215771192,-0.3142524525880065,-0.6641465649248555,0.2519668179480589,-0.5661278916627209,-0.8053036635778458
297,United States,North America,Drug Development,Healthcare,Series A,Acquired,0.40042873588496447,1.133682485292248,0.7186850124723954,0.08270467844713726,0.5133698477288792,0.25027300096910476,0.39803069632252613,0.03227317705345909,0.44925855519547103,0.7638390631466216,0.7288841127599225,0.9109484035732163,0.6444202085671807,0.8285876240799666,0.7498948516874786,0.23046535225134585,0.44030845597225843,0.34180807344879166,-1.0083860188879004,-0.5920245534529139,-0.8721151091468837,-0.7376424700249484,-0.4282762911859287,-0.6952697664773028,-1.0046292269096906,-0.5871629552499225,-0.8633124504233649,-0.5252195531714118,-0.27761001027825666,-0.41246028377568067,0.5654162025827554,0.816023686003909,0.6863237800703748,0.15115293842942412,-1.083075997614279,,-0.039339078778874895,-1.047620871858498,0.3703450111138807,-0.18335463348953132,-0.6550343181654135,-1.7533031323638408,-0.559517364486963,-0.07226165427076031
305,United States,North America,Medical Devices & Equipment,Healthcare,Angel,Alive / Active,0.8247626426258851,-1.005681896411575,0.11164614573741381,-1.4815830796744938,-0.8920485683824159,-1.3469020810397134,0.8715229051479557,2.0118776854298908,1.7279012049655595,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.092170058959864,-1.9207489086344203,-2.0403247885907176,-2.446206044099844,-2.244931537173662,-2.4044842482309505,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.8506232691569644,0.03883210542855769,-0.5628488084302019,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.029457005025687,-1.6301597042244131,-1.9187006087434246,-0.8856259318198587,,,,,,,,,,
308,United States,North America,Medical Devices & Equipment,Healthcare,Angel,Alive / Active,0.2589841003046576,-0.19992289070842184,0.41516557910490454,-1.7177572885762993,-1.166087592131759,-1.6136508145802324,0.7614276887602247,1.8664150337094128,1.585114074470663,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.0937707696655017,-1.922513830551776,-2.04203271536518,-2.448139217981034,-2.2470377783888544,-2.4065495209026957,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.9420616115854005,-0.06765299784689577,-0.6729704329892899,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.4920828229045613,-2.090388219259822,-2.3949783119842327,-0.8856259318198587,,,,,,,,,,
314,United States,North America,Pharmaceuticals / Drugs,Internet,Series A,IPO / Went public,0.2589841003046576,1.438685571919663,-0.4953927209975677,1.2906131411996902,1.292423732471831,1.1249738675871561,-1.1035687211763012,-0.7278512059971598,-0.8728643861914844,-0.7549039521403134,-0.3292717374560643,-0.559615511639146,0.5708789855196968,0.4975807207589962,0.518848956557697,1.015972813701182,0.9464780664161814,1.0159635964734448,1.4465315025516483,1.594117413758028,0.9372098760588058,1.3916814620816034,1.3890052778082675,1.2045933665493085,1.458491551911833,1.6289312226589043,0.9509584315035002,1.8469920799267892,0.2058048347440598,0.6217535505041349,0.6362252516738313,0.7873812740588584,0.7080746632567172,1.187931808678707,1.4452062905116065,-0.671986821803575,-0.7889593474997378,1.1929582015784417,0.16408610618887354,1.0611082257321744,1.2821886130800055,1.4809934896393542,1.904415448038802,0.6845578636008578
329,United Kingdom,Europe,Medical Devices & Equipment,Healthcare,Angel,Alive / Active,0.5418733714652714,-0.7691200004074356,0.7186850124723954,-1.1840387653372897,-0.6976147867613275,-1.0108384211223391,0.3930639948313503,0.4730359488079906,0.6623656634904858,1.793404902216388,0.48188382367238797,1.5386973935598787,0.04041108025572922,-0.12187325576508282,-0.29868679320137437,-0.29691573978151403,-0.42707746599044144,-0.6218997781049767,-0.5147779306102737,-0.6380155280076025,-1.020234529293981,-1.0596524393221918,-0.5117002578141694,-0.842554375387664,-0.5074090714043771,-0.6195869067057854,-0.9933369019937976,-0.6741436313167258,-0.4410257358901935,-0.6084578671918337,-0.327885981705643,-1.2585919473393135,-1.5148185897341229,0.7576296990653,-1.083075997614279,1.4692578775616232,-0.039339078778874895,-1.047620871858498,0.22575464443648546,-0.3464350584713682,-0.5308857250228312,-1.229760532323092,-0.5661817818299147,-0.9004501997910759
331,United States,North America,Medical Devices & Equipment,Healthcare,Undisclosed,Alive / Active,,-1.232083314006887,1.3257238792073769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
332,United States,North America,Drug Discovery,Healthcare,Grant,Alive / Active,0.8247626426258851,-1.1859001291935425,1.022204445839886,0.012441617538348125,0.8415068074793108,0.3405353309999733,-1.0654906764106198,-0.547390021531905,-0.7842934217867553,-0.6794281293032034,-0.00741620814653304,-0.35774063800132555,0.2753401489069484,0.6896357415779709,0.4857619418761464,-0.23644352144214217,0.16265990935707716,-0.04372291501755243,0.1323233638541232,1.4970512407408016,0.784039410560869,0.19568259086092163,1.257314249819092,0.6972451306199355,0.1462158715406508,1.533047711317917,0.8072621897102792,-0.6725983175255548,-0.4287383237966769,-0.5998343584246018,-0.6426500056470674,-0.25053906633809236,-0.49096954191554554,-0.8856259318198587,0.6819209766783295,1.1940336231445026,0.9990665405591775,0.8295463773092139,1.095043719172546,0.27419616211599207,-0.6641465649248555,-0.23595722876253697,-0.5009487224283639,-0.16157818028812615
334,United States,North America,Biotechnology,Healthcare,Grant,IPO / Went public,,-1.3402204546979353,1.3257238792073769,0.12112369540443103,-0.07832742365145451,0.1341852532328048,2.1322373003247552,-0.5878570750180531,1.2694793649556286,1.793404902216388,-0.35459438053124476,1.1000203316795532,0.40784278885830283,0.8337129008504658,0.6261630119780793,-0.27161907763783993,0.11204183380330343,-0.08732925834323893,0.5744341783643525,-0.6380155280076025,0.6883890849497576,0.5669899631483213,-1.1287875188180754,0.4338520956260947,0.5546767181352124,-0.6195869067057854,0.6807657570389611,-0.669201260628555,-0.42897988207357307,-0.5968226370015962,-0.07309629967355916,-0.36806245796787096,-0.17118474194059394,0.15115293842942412,1.6908385960782886,,0.9990665405591775,1.9025834078712154,2.2022725660252327,0.9328564349322188,-0.6641465649248555,0.5019087641348972,1.617998101281981,2.3551572633437554
339,United States,North America,Medical Devices & Equipment,Healthcare,Series A,IPO / Went public,,0.9621841999073426,0.41516557910490454,0.06931380665280416,0.2393308239795358,0.1568731334170247,0.2937299650078336,-0.38224069514248993,0.17817772474463361,-0.2547778278597185,-0.13230463336425777,-0.13645251020855284,0.49016505303365343,0.7909527644494385,0.6493914924497649,0.20354090458724153,0.5413976243482402,0.37698737239733826,-0.41984336564906366,-0.5617584196062733,-0.3679454597396011,-0.3780790152937911,-0.6223449484109953,-0.4577498679410249,-0.45314419755976176,-0.5747911901262376,-0.3967821752219969,-0.585908113560415,-0.30630824163901044,-0.4778504640896273,0.6616298012708521,0.7828475094494726,0.7286300488162002,0.15115293842942412,-0.06193378073078685,-0.019154890326165,0.1774708840551094,-0.07026104695937395,0.3096539182371231,0.043786875219465365,-0.4234752088098209,-0.812399952582214,-0.5436743738675837,-0.610194167151885
